tbcpu	1815753
tbcpw	1815753
tbkcp	1539638
tbltw	1668370
tbsau	1843764
tcacu	1801602
tcacw	1801602
syf-pa	1601712
syrsw	1556263
sytaw	1649009
taca-un	1826991
taca-wt	1826991
tags	1471824
tapr	312070
szgpf	1450344
stwow	1819438
strrp	707388
stpc-un	1830210
stpc-wt	1830210
sunff	1097362
svacu	1794905
svacw	1794905
svfau	1828478
svfaw	1828478
svxy	1415311
swbk-un	1829730
swbk-wt	1829730
svoku	1828672
svokw	1828672
svsvu	1822966
svsvw	1822966
swetu	1828914
swetw	1828914
swt	93556
ssehw	1680378
stic-un	1819574
stic-wt	1819574
stem-wt	1758766
stpk-un	1758766
stpk-wt	1758766
stpp	312070
stre-un	1838361
stre-wt	1838361
srsaw	1821682
ssaau	1830547
ssaaw	1830547
sspcf	1576018
sspku	1779474
sspkw	1779474
srcu	1126956
srea	1032208
srngu	1830214
srngw	1830214
soyb	1471824
soln	92122
solow	1637736
sojd	92122
sofiw	1818874
snv-pe	18349
spfr-un	1825079
spfr-wt	1825079
spaq-wt	1838527
spgs-un	1839127
spgs-wt	1839127
spkau	1848097
spkbu	1826435
spkbw	1826435
spnv-wt	1825024
sprq-un	1821850
sprq-wt	1821850
sptku	1836259
sptkw	1836259
sracu	1781162
sracw	1781162
sho-ph	1295810
sigip	230557
sivbp	719739
sjij	91928
sjiv	91928
sjoyw	1753673
sjrwf	932872
skinw	1818093
sklz-wt	1801661
skyau	1847152
slac-un	1834755
slac-wt	1834755
slamu	1838162
slamw	1838162
slcru	1826553
slcrw	1826553
slfsf	1097362
soac-un	1798562
soac-wt	1798562
socgm	92108
snpr-un	1819584
snpr-wt	1819584
snpxd	1571934
snrhu	1823854
snrhw	1823854
snthp	1295810
sngxw	812796
snii-un	1838359
snii-wt	1838359
slvo	1053092
smhb	1114446
smhd	1114446
smihu	1839185
smprd	773717
scpe-un	1764301
scpe-wt	1764301
scvx-un	1794717
scvx-wt	1794717
sbnyp	1288784
schw-pj	316709
scleu	1838697
sclew	1838697
sco	1415311
scoau	1828985
scoaw	1828985
scobu	1838431
scobw	1838431
sbug	312070
sbg-un	1816708
sbg-wt	1816708
sbii-un	1842729
sbii-wt	1842729
scaqu	1821812
scaqw	1821812
sccb	1682220
sccc	1682220
sce-pg	92103
sce-ph	92103
sce-pj	92103
sce-pk	92103
sce-pl	92103
sf-pc	720672
sftw-un	1753539
sftw-wt	1753539
sgamu	1820201
sgamw	1820201
sgg	312070
sggff	312070
sgic	1446371
sglbw	788611
shacu	1820160
shacw	1820160
shgfd	1839730
sdrdw	1349436
sdrww	1349436
sdyl	1114446
sdacu	1837248
sdacw	1837248
sebnf	1464794
senem	88948
sescf	1332639
sfb	720672
tritw	1819876
trkaw	1021096
trca-un	1840353
trca-wt	1840353
treb-un	1805833
treb-wt	1805833
tpgy-un	1819399
tpgy-wt	1819399
tpdnf	1436652
tordf	947263
t-pa	732717
t-pc	732717
tsiau	1826000
tsiaw	1826000
tsibu	1832737
tsibw	1832737
tsltf	1144800
tspq-un	1838219
tspq-wt	1838219
trxdw	876378
trtn-pb	1660734
trtn-pc	1660734
trtn-pd	1660734
tvix	1053092
tvixf	1053092
twctu	1819313
twctw	1819313
ubg	1114446
ubp-pk	1029800
uag	1114446
uaud	831001
tzpsu	1823481
tzpsw	1823481
twlvu	1819498
twnd-un	1814215
twnd-wt	1814215
twni-un	1835881
twni-wt	1835881
twnkw	1644406
twnt-un	1835512
tugcu	1847075
ttnpw	910267
tvacu	1820566
tvacw	1820566
tgh-pa	1413159
thbru	1769318
thbrw	1769318
thcau	1773087
thcaw	1773087
thwww	1712189
thmau	1835567
thmaw	1835567
thcbw	1760689
tekku	1822027
tekkw	1822027
tetcu	1840920
tfc-ph	92230
tfc-pi	92230
tfc-po	92230
tfc-pr	92230
tdacw	1673481
tds-pu	1051512
tdgmw	98222
tdhof	1288098
tlga-un	1827871
tlga-wt	1827871
tlmdw	1791091
tinv-un	1820144
tinv-wt	1820144
tioau	1846163
tmpmw	1823524
tmtsu	1822553
tmtsw	1822553
tmac-un	1835236
tmac-wt	1835236
tmkru	1821606
tmkrw	1821606
tnttf	947263
val	314808
uzd	821130
uze	821130
uzf	821130
vacqu	1819994
vacqw	1819994
vcvcu	1821595
vcvcw	1821595
vckau	1820190
vckaw	1820190
velou	1832371
venar	1800392
venau	1800392
venaw	1800392
urr	895421
usb-pa	36104
usb-pq	36104
usb-pr	36104
uslvf	1053092
usml	1114446
usod	1671686
usoi	1053092
usou	1671686
usv	1114446
uswsw	1670349
uuuu-wt	1385849
uvxy	1415311
uwmc-wt	1783398
ujpy	831001
ukomw	1821424
ulbr	831001
ule	1415311
uolid	1081834
unov	1538495
ucbio	857855
uepco	100826
uchf	831001
uci	1114446
ucib	1114446
uco	1415311
ueur	831001
ugaz	1053092
ugazf	1053092
ugbp	831001
ugic	884614
ugiiu	884614
ugl	1415311
ugldf	1053092
vieww	1811856
vihau	1820302
vihaw	1820302
viiau	1826011
viiaw	1826011
viixf	1053092
vincu	1796129
vincw	1796129
viacp	813828
vgac-un	1804591
vgac-wt	1804591
vgii-un	1841761
vgii-wt	1841761
vhaq-un	1823857
vhaq-wt	1823857
vno-pn	899689
vmacw	1810491
vmnt	1605057
vixm	1415311
vixy	1415311
vktxw	1607678
vlatu	1843091
vldrw	1745317
vrszw	1421182
vrmew	1104038
vosou	1822888
vosow	1822888
vpcbu	1840792
vpcc-un	1841408
vqt	312070
vtiqw	1823884
waldu	1840199
warr-un	1820209
warr-wt	1820209
vspru	1818093
vsprw	1818093
vssyw	1701963
vtaqr	1822145
vtaqu	1822145
vtaqw	1822145
vxit	1591615
vxx	312070
vxz	312070
vygg-un	1822877
vygg-wt	1822877
wafdp	936528
wpca-un	1836075
wpca-wt	1836075
wpcb-un	1836074
wpf-un	1809104
wpf-wt	1809104
wil	312070
winrw	1708410
wintw	946486
wftuf	1603923
whfbz	1552198
wfc-pz	72971
wesfx	1586009
wfcnp	72971
wfc-pa	72971
weat	1471824
wcc-pa	929008
weifx	1586009
welpm	107815
wtfcp	1015328
wtid	1114446
wtiu	1114446
wtrep	1601669
xomap	791908
xpdiu	1839341
xpdiw	1839341
xpoa-un	1821742
xpoa-wt	1821742
xprtx	853180
xslcx	853180
xtntw	1453593
xvz	312070
wllaw	1255474
wllbw	1255474
wrb-pf	11544
wrb-pg	11544
wrb-ph	11544
wrss	1507181
wsbcp	203596
ysacw	1823587
ytrof	1516899
zev-wt	1802749
zgyhr	1773086
zgyhu	1773086
zgyhw	1773086
zionl	109380
zionn	109380
ziono	109380
zionp	109380
zivow	1101026
zivzf	1053092
xmetd	1819006
ygrn	927971
ygyip	1569329
ycbd-pa	1644903
ycl	1415311
ycs	1415311
xynpw	1697805
yac-un	1815302
yac-wt	1815302
xbiow	1534525
xcwpx	1467631
xdiv	1688487
xdmbx	1565381
zhybf	1672886
zwrku	1828438
zwrkw	1828438
znogw	1131312
znteu	1823652
zntew	1823652
zsl	1415311
ccac-un	1794621
ccac-wt	1794621
cciv-un	1811210
cciv-wt	1811210
ccixf	1045520
ccncw	1641398
ccnep	736772
ccvi-un	1828250
ccvi-wt	1828250
ccv-un	1812234
ccv-wt	1812234
ccx-un	1774675
ccx-wt	1774675
cbldq	910612
cbleq	910612
cane	1471824
cano-wt	1800682
capau	1816431
capaw	1816431
cape	312070
cap-un	1722438
cap-wt	1722438
cas-un	1822309
cas-wt	1822309
cavg	1086082
cbah-un	1828723
cbah-wt	1828723
bxs-pa	1299939
cahcu	1832352
cahcw	1832352
bytsu	1842566
bytsw	1842566
btrsw	1774155
btwnu	1815086
btwnw	1815086
btys	312070
btaqw	1815526
btc	1588489
bwacu	1821146
bwacw	1821146
bwcxp	1630805
bw-pa	1630805
bwsn	1630805
bwvtf	312070
bxdif	1001085
cgabl	1527166
chfw-un	1824893
chfw-wt	1824893
cgrou	1799611
cgrow	1799611
chaa-un	1838293
chaa-wt	1838293
chaq-un	1799850
chaq-wt	1799850
chekz	1610590
chkel	895126
chkew	895126
chkez	895126
chpmw	1785041
chpt-wt	1777393
chscl	823277
chscm	823277
chscn	823277
chsco	823277
chscp	823277
chth	1496454
cefd	1114446
cefl	1114446
cefz	1114446
celg-ri	14272
cenhu	1836935
cenhw	1836935
ceqp-p	1136352
cerew	1805387
cetxw	1435064
cfacu	1818644
cfacw	1818644
cffeu	1839530
cffew	1839530
cffvu	1828049
cffvw	1828049
cfg-pe	759944
cfivu	1825249
cfivw	1825249
cfr-pb	39263
cfviu	1830081
cfviw	1830081
blnkw	1429764
bldew	1779128
bkfaf	1001085
bkfpf	1001085
bltsu	1827328
bltsw	1827328
blua-un	1831006
blua-wt	1831006
bluwu	1817944
bluww	1817944
bmkaf	1001085
bite-un	1831270
bite-wt	1831270
bkamf	1001085
bkdkp	93556
biotu	1825413
biotw	1825413
bipaf	1406234
biph	1788348
bip-pa	1406234
bip-pb	1406234
bhseu	1759186
bhsew	1759186
binff	1406234
bhfan	1685040
bhfao	1685040
beemw	1398805
bfs-pe	907254
bfiiw	1723580
bfly-wt	1804176
bgsx-un	1838666
bgsx-wt	1838666
bctxw	1610820
bdxb	10795
bener	1828735
beneu	1828735
benew	1828735
bep-pa	1533232
bcypu	1833214
bcypw	1833214
bdcl	1114446
bdcs	1114446
bdcx	1114446
bdcy	1114446
bdcz	1114446
boil	1415311
bpopm	763901
bpopn	763901
bpypn	1545772
bpypo	1545772
bowxu	1813756
bowxw	1813756
bpyup	1496048
bngow	1411690
bnkd	927971
bnku	927971
boac-un	1818089
boac-wt	1818089
bmtx-wt	1725872
bmymp	14272
brpar	1719406
brpaw	1719406
brpmu	1839360
brpmw	1839360
bsx-pa	885725
bspof	1834045
bspow	1834045
bskyu	1846804
bsn-un	1815805
bsn-wt	1815805
brivu	1844211
brenf	1533232
brezr	1817640
brezw	1817640
brlir	1787518
brliu	1787518
brliw	1787518
brmk-wt	1784797
brogw	1774983
broof	1533232
broxf	1001085
anzuu	1840877
andaw	1691936
aone-un	1816613
aone-wt	1816613
anac-un	1829558
anac-wt	1829558
amtr	1114446
amu	1114446
amub	1114446
ambc-wt	874501
amccf	1748790
amddw	1269026
amhcu	1788028
amhcw	1788028
amj	19617
amjl	1053092
amna	1114446
amnd	1114446
ampgw	1518461
ampi-un	1835636
ampyw	1521847
apgb-un	1838337
apgb-wt	1838337
apsg-un	1820872
apsg-wt	1820872
aptv-pa	1521332
apopw	1671502
apphw	1807707
arkow	1823794
arr-pc	1428205
arrwu	1835972
arrww	1835972
artau	1844840
arecw	1590715
apvtw	1671584
ap-wt	6176
apxtu	1777921
apxtw	1777921
aqna	1174169
aqnb	1174169
arbgu	1823826
arbgw	1823826
ailio	18654
ailip	18654
aizn	1267238
ajax-un	1824963
ajax-wt	1824963
ahl-pe	1267395
agnco	1423689
agq	1415311
agqpf	1174169
ahacu	1818382
ahacw	1818382
alin-pb	1382298
alin-pe	1382298
akicu	1826574
akicw	1826574
ajxa	1614806
altg-pa	1759824
altg-wt	1759824
altmw	1692787
altuu	1822366
altuw	1822366
alus-un	1781115
alus-wt	1781115
amaou	1843656
amaow	1843656
all-pi	899051
ally-pa	40729
atmp	312070
atnfw	1690080
atoww	1488039
ath-pb	1527469
ath-pc	1527469
ath-pd	1527469
atlew	1621221
aurcu	1835856
aus-un	1838207
aus-wt	1838207
auudw	1554818
avan-un	1819608
avan-wt	1819608
avctw	1704760
atac-un	1823945
atac-wt	1823945
athn-un	1840292
athn-wt	1840292
ata-un	1825254
ata-wt	1825254
atcol	1794846
atco-pd	1794846
atco-pe	1794846
atco-pg	1794846
atco-ph	1794846
atco-pi	1794846
argd	1091748
argo-pa	1091748
arvlw	1835059
asaq-un	1819510
asaq-wt	1819510
asaxu	1824211
asaxw	1824211
asb-pf	7789
aslew	1754170
aspcu	1836547
aspcw	1836547
aspl-un	1819516
aspl-wt	1819516
astsw	1780312
asz-un	1839191
asz-wt	1839191
asrvp	707605
aubap	883948
avgop	1730168
atspt	1840856
atspu	1840856
atvcu	1831874
atvcw	1831874
avrpx	1629071
avyaw	1418100
aytef	312070
aytuw	1385818
aytuz	1385818
bal	312070
baltf	312070
bac-pm	70858
bac-pn	70858
bac-po	70858
bac-pp	70858
bacrp	70858
bac-pa	70858
bark-wt	1819574
basww	1109189
banfp	760498
bamh	1001085
bami	1001085
bamkf	1001085
bbcpw	1703956
bcacw	1814140
bcccf	718940
bcdaw	925741
bceff	718940
bcepf	718940
bc-pa	14930
bc-pb	14930
bc-pc	14930
bcm	312070
faxrf	915191
fbgx	1114446
eyesw	1266806
fatbp	1705012
fatbw	1705012
etacw	1814728
faca-un	1839550
faca-wt	1839550
fact-un	1838987
fact-wt	1838987
faii-un	1815849
faii-wt	1815849
fcncp	798941
fcrw	1464963
fcrx	1464963
fcrz	1464963
fdusg	1513363
fdusz	1513363
fbpro	1057706
fcacu	1816233
fcacw	1816233
fcax-un	1823733
fcax-wt	1823733
fiee	1114446
fhnnp	36966
fhn-pb	36966
fhn-pc	36966
fhn-pd	36966
fhn-pe	36966
fhn-pf	36966
fgna-wt	1818502
fgprb	922358
feul	1053092
ffvwf	1783875
fgbip	1408534
fgfpp	1591890
fglhf	1668428
fleu	312070
fitbo	35527
fitbp	35527
flge	1053092
fihd	1114446
fiiiu	1784168
fiiiw	1784168
fiiso	862831
finmu	1823855
finmw	1823855
flacu	1828326
flacw	1828326
flat	312070
frc-pj	1132979
frc-pk	1132979
frc-pl	1132979
freew	1753706
fpac-wt	1829426
f-pb	37996
f-pc	37996
foxwu	1829999
foxww	1829999
foa-wt	1828937
foreu	1832511
forew	1832511
forff	1666175
fnmap	310522
fmac-un	1822219
fmac-wt	1822219
fmbio	702325
fmbip	702325
flme-un	1831481
flme-wt	1831481
flmnw	1703785
fngu	927971
fmckk	1026214
fmivu	1842916
enfau	1828972
enfaw	1828972
enbff	895728
ennvu	1832351
ennvw	1832351
emmaw	822370
elu	1348952
empw-un	1822928
empw-wt	1822928
ephyu	1827248
ephyw	1827248
ep-pc	1506307
epr-pc	1045450
epr-pe	1045450
entxw	1638097
enviu	1822691
enviw	1822691
eosew	1805077
eqd-un	1818221
eqd-wt	1818221
eqha-un	1826729
eqha-wt	1826729
eqh-pa	1333986
eqh-pc	1333986
eqxwf	1756607
estwf	1716586
esm-un	1841420
esm-wt	1841420
esscr	1760683
esscu	1760683
esscw	1760683
erotf	312070
enpc-un	1816261
enpc-wt	1816261
eresw	1814287
et-pc	1276187
et-pd	1276187
et-pe	1276187
etwo-wt	1800347
eucru	1822929
eucrw	1822929
eufx	1415311
euo	1415311
eusgu	1832505
eusgw	1832505
evix	1114446
evoju	1834342
evojw	1834342
exiv	1114446
exnrf	1263011
efc-pa	1411342
ecmtd	1008653
ecolw	1783400
edtxw	1817153
eeh	352960
egkpf	1322439
elat	1739104
ejfau	1839434
ejfaw	1839434
eccw	1604174
ebrgf	895728
ebrzf	895728
ebacu	1841258
ebacw	1841258
ebbgf	895728
ebgef	895728
ebppf	895728
dukb	1326160
dtyl	312070
dtys	312070
duneu	1817232
dunew	1817232
dvaxw	1029142
dx-pc	826675
dzz	1159508
eacpu	1832765
eacpw	1832765
dvhl	1114446
dvyl	1114446
dwin-un	1812360
dwin-wt	1812360
dsacu	1823466
dsacw	1823466
dskew	1642453
dslv	1053092
dslvf	1053092
dtb	936340
dtocu	1839998
dtp	936340
dtrcd	1182737
dtstw	1419951
dtul	312070
dtus	312070
clnnw	1822791
clii-un	1821159
clii-wt	1821159
clim-un	1835713
clim-wt	1835713
claa-un	1837739
claa-wt	1837739
clas-un	1826855
clas-wt	1826855
clbr-un	1847064
chngu	1756497
cioxf	1483379
cit-pb	1171825
cimxp	1168054
cnd-un	1824301
cnd-wt	1824301
cnfrl	1502292
cmsc	811156
cmsd	811156
cnbkb	812348
cnbqf	1847462
cmiiu	1837412
cmiiw	1837412
cmlfu	1818331
cmlfw	1818331
cmltu	1843762
cmdt	1535365
clovw	1801170
cmaxw	1813914
clrbz	1279704
clrmu	1831937
clrmw	1831937
clvrw	1819615
crcqw	1609253
cresf	1034957
crexw	1356093
c-pn	831001
cpsr-un	1805087
cpsr-wt	1805087
cptk-un	1827899
cptk-wt	1827899
cpuh-un	1828608
cpuh-wt	1828608
c-pk	831001
cowtf	312070
cparu	1848410
cper	1479247
cotrp	1283337
covau	1837160
covaw	1837160
cow	312070
conxw	1823000
coolu	1829953
coolw	1829953
corn	1471824
cnjg	1725063
cno-pa	1224608
cny	895421
cntww	1704715
codi-pc	1345126
codql	1770561
cole	1572758
coliu	1829615
coliw	1829615
comsw	1178727
cof-pi	927628
cof-pj	927628
cof-pk	927628
cof-pl	927628
drh-pa	1298946
dpsip	1505611
dpsmd	1556753
dqjcf	1446597
dnief	1487739
dnmr-wt	1779020
dnrrw	945764
dnrww	945764
dnz-un	1830374
dnz-wt	1830374
dlbr	831001
dlbs	312070
dlcau	1831928
dlcaw	1831928
dmyd-un	1816101
dmyd-wt	1816101
dmyi-un	1824920
dmyi-wt	1824920
dmyq-un	1836833
dmyq-wt	1836833
dlr-pl	1297996
dmpww	1498382
dms-wt	1725134
dmtkw	1651944
dgz	1159508
dfphw	1799191
dgld	1053092
dgldf	1053092
dgnr-un	1818201
dgnr-wt	1818201
dgp	1159508
dfhtu	1813914
dfhtw	1813914
dfns-un	1777946
dfns-wt	1777946
dfvl	312070
dfvs	312070
dgaz	1053092
dgbp	831001
dhcau	1838163
dhcni	1075415
dhcnl	1075415
dhhcu	1830188
dhhcw	1830188
disau	1838831
dhr-pb	313616
divc	831001
djcb	1114446
djci	1114446
djp	312070
djpy	831001
dkdcu	1849380
dchf	831001
dcomp	846617
dcp-pb	1338065
dcrbu	1716583
dcrbw	1716583
dcrcu	1844862
dcrnu	1836154
dcrnw	1836154
cuenw	1424657
ddmxu	1828957
ddmxw	1828957
deh-un	1812173
deh-wt	1812173
deur	831001
cythw	922247
daud	831001
dbdru	1823144
dbdrw	1823144
dbgiw	1668010
cubb	1488813
curiw	1776909
cvii-un	1828248
cvii-wt	1828248
crtdw	1357671
cru-un	1825497
cru-wt	1825497
crznu	1844635
csnbf	1053092
csr-pc	798359
cssen	1679063
crlkp	1059262
croc	1415311
crrex	1557725
crhc-un	1818212
crhc-wt	1818212
ctaqu	1823634
ctaqw	1823634
csta-un	1834032
csta-wt	1834032
ctac-un	1824577
ctac-wt	1824577
ctbb	68622
ctdd	68622
ctlpp	896429
ctos-wt	1709682
ctrvw	1583771
ctv	68622
ctxrw	1506251
ctz	68622
nmmcw	1819157
nlspw	1783036
nly-pi	1043219
nmfcl	1496099
nextw	1612720
nfh-wt	1737422
nhicu	1805385
nhicw	1805385
nib	312070
nimc	1111711
ngab-un	1827980
ngab-wt	1827980
ngacu	1819493
ngacw	1819493
nga-un	1815495
nga-wt	1815495
ngcau	1843388
ngc-un	1843249
ndacu	1837067
ndacw	1837067
ndmlf	1164771
ndraw	1681682
nebcu	1826018
nebcw	1826018
nee-pk	753308
nee-pn	753308
nee-po	753308
nee-pp	753308
nee-pq	753308
nesrw	1698514
newen	1004315
mvrl	1114446
nbstu	1831978
naacu	1830063
naacw	1830063
nav-pd	808450
nba-un	1823882
nba-wt	1823882
nxu-un	1828536
nxu-wt	1828536
nwdvw	1579684
nweaf	702162
nwgiw	1080319
nuvb-wt	1811063
nvoof	1536674
nvsau	1838433
nvsaw	1838433
nttnp	1578735
nsh-wt	1816017
ntrso	73124
nsprw	1433607
nspr-wt	1433607
nspr-wtb	1433607
nsprz	1433607
nsrcd	1302084
nstb-un	1834518
nstb-wt	1834518
nstc-un	1835817
nstc-wt	1835817
nstd-un	1835814
nstd-wt	1835814
nsarp	13372
nrscx	1663712
nrszx	1663712
nrxpw	1719406
nrz-pa	1556593
nrz-pb	1556593
nrz-pc	1556593
nracu	1831964
nracw	1831964
nref-pa	1786248
nrgd	927971
nrgo	927971
nrgu	927971
nrgz	927971
novnw	1467154
npauu	1780312
npaww	1780312
nmpwp	1004315
noacu	1824888
noacw	1824888
pcpc-un	1824993
pcpc-wt	1824993
pcttu	1830033
pcttw	1830033
pdac-un	1821317
pdac-wt	1821317
pdot-un	1841845
pdot-wt	1841845
pfxnl	1490349
pgddf	312070
pfalx	1688554
pfdru	1839132
pfdrw	1839132
pffl	1114446
pfh	1137774
pflex	1688554
peb-pg	1474098
pcgu	1004980
pebhp	1474098
oxlcl	1495222
owl-wt	1823945
oust-wt	1816581
oxsqz	1259429
oxy-wt	797468
paasf	771992
pace-un	1819404
pace-wt	1819404
pacxu	1829797
pacxw	1829797
paeww	1720821
paicw	1810560
oxlcp	1495222
oxsqg	1259429
paqcu	1830531
paqcw	1830531
pavmz	1624326
payaw	1819881
pbnaf	1546066
pbc	1287032
osi-un	1832136
osle	1414932
ostko	1130713
osatw	1058307
ostru	1834226
ostrw	1834226
oswwf	1758488
otecu	1846809
otlkw	1649989
otrau	1821318
otraw	1821318
otrkp	1136174
olem	312070
oil	312070
oild	1415311
oilnf	312070
oilu	1415311
oilx	1114446
okswf	1627272
oncwf	1129928
ontxw	1130598
opa-un	1843121
openw	1801169
opinl	1456772
opp-pa	1678130
opxxw	1397016
oriau	1847416
oacb-un	1820931
oacb-wt	1820931
nycb-pu	910073
nymtm	1273685
nvvew	1836875
oaspw	1486159
oca-un	1827669
oca-wt	1827669
ocaxu	1820175
ocaxw	1820175
occio	1716951
oepwu	1824677
oepww	1824677
ocfcp	1004702
ofssg	1487918
ofssi	1487918
ofssz	1487918
ofg-pb	1030469
ogsrw	75208
ohpau	1836129
mjj	927971
mjo	927971
mlacu	1807594
mlacw	1807594
mnlcf	1086888
mnlff	1086888
mnqff	1086888
mlpb	1114446
mlpc	831001
mlpe	831001
mlpg	1114446
mlpi	1114446
mlpo	1053092
mlpq	1114446
mlpr	1114446
mlpy	895421
mlpz	1114446
mlti	1053092
mpln-wt	1793229
mplxp	1552000
mmnwf	1776932
mnsbp	1693577
mnuff	1086888
moncu	1828325
moncw	1828325
morl	1114446
motnu	1822359
motnw	1822359
motv-un	1827821
motv-wt	1827821
mpacu	1841993
mudsw	1820727
mtul	1114446
ms-pl	895421
mtacu	1826667
mtacw	1826667
mp-wt	1801368
mqmnw	314203
mracu	1830180
mracw	1830180
mrccl	1512931
mrrl	1114446
msacu	1836517
msacw	1836517
msdau	1846996
msexp	66004
msfdx	1523289
msfix	1523289
msfyx	1523289
mhnc	1412100
milew	1819035
mitt-pc	1514281
mit-un	1826058
mit-wt	1826058
miuff	1447113
mgrb	1004434
mer-pk	70858
mfa-pc	1055160
mdrrp	1654595
met-pf	1099219
metxw	1796514
macuw	1805795
mbinn	1629019
mbino	1629019
mbnkp	1000209
mbtcr	1837344
mbtcu	1837344
mcadr	1832415
mcadu	1832415
mcaeu	1853775
mdgsw	1618500
mdh-un	1823143
mdh-wt	1823143
mcmjw	1785592
mdlq	1536577
maacu	1819263
maacw	1819263
macau	1835416
macaw	1835416
macc-un	1840148
macc-wt	1840148
macqu	1838672
macqw	1838672
mbac-un	1839175
mbac-wt	1839175
mbbc	1835385
maqcu	1844419
maqcw	1844419
levlp	1412707
lev-wt	1834974
lexxw	1348362
lftrw	1822873
lgacu	1836337
lgacw	1836337
lft-pa	1547546
lftpp	1547546
lgv-un	1832300
lgv-wt	1832300
lghlw	1806524
lgl-wt	61004
lgndz	886163
lgnxz	886163
lgnyz	886163
lgnzz	886163
llobf	1160106
lmacu	1831992
lmacw	1831992
lmaou	1831868
lmaow	1831868
lmbhw	1606163
lhc-wt	1824153
liii-un	1840780
liii-wt	1840780
livku	1790625
livkw	1790625
lixtw	1335105
ljaqu	1825437
ljaqw	1825437
ltcfx	1496254
ltchw	1826000
ltifx	1496254
ltsa	1029730
luxaw	1823767
ltsh	1029730
ltsk	1029730
lvrau	1841383
lwacu	1828522
lwacw	1828522
lotzw	1759008
lret	1114446
lseaw	1721386
lokb-un	1821769
lokb-wt	1821769
lokm-un	1841585
lokm-wt	1841585
lnfa-un	1823575
lnfa-wt	1823575
lmibl	704051
lmicl	704051
lmlb	1114446
lmlp	1114446
kwac-un	1823086
kwac-wt	1823086
kxinw	1713539
ksicu	1843351
ksmtu	1814824
ksmtw	1814824
kref-pa	1631596
krnlu	1832950
krnlw	1832950
kold	1415311
kinzu	1820875
kinzw	1820875
kkr-pc	1404912
kkrs	1404912
klaqu	1823323
klaqw	1823323
kldiw	1752474
klr-wt	1719489
lbdc	1114446
lbpsw	1830162
lando	1495240
latnu	1766146
latnw	1766146
lacqw	1716947
lakfd	1441082
kuriu	1836967
kuriw	1836967
kysrw	318996
lcahw	1844642
lcapu	1802450
lcapw	1802450
lcyau	1822492
lcyaw	1822492
ld	312070
ldhau	1842373
lcaau	1841024
lbrdp	1611983
leap-un	1818346
leap-wt	1818346
legau	1834628
legou	1820272
legow	1820272
ignyu	1834645
ignyw	1834645
ifxaf	1332174
iber-un	1835205
iber-wt	1835205
icitf	312070
idggw	1054102
ieaww	1652362
ifft	51253
imacw	1729944
impx-un	1820191
impx-wt	1820191
imrnw	1660046
imtxw	1809196
iiac-un	1825042
iiac-wt	1825042
iiiiu	1829889
iiiiw	1829889
igacw	1819496
igicw	1794338
iivip	820318
hwcpz	750577
hwm-p	4281
hxoh	13239
hyacu	1819253
hymcl	1718405
hymcw	1718405
hymcz	1718405
hzac-un	1817071
hzac-wt	1817071
hzon-un	1821788
hzon-wt	1821788
iaca-un	1821018
iaca-wt	1821018
iacb-un	1835378
iacb-wt	1835378
hsdtw	1610853
hsqax	1768966
hsqbx	1768966
hsqix	1768966
htfb	1487428
htlfp	920112
hrowl	1360214
htoow	1819794
htpa-un	1828817
htpa-wt	1828817
hdlb	1114446
hdlv	1114446
heccu	1803901
heccw	1803901
herau	1842912
hhla-un	1824185
hhla-wt	1824185
higa-un	1823776
higa-wt	1823776
gwlof	850918
hbie	1143997
hcaru	1824846
hcarw	1824846
hcccu	1822935
hcccw	1822935
hcicu	1829455
hcicw	1829455
hciiu	1823033
hciiw	1823033
hpit	1583077
hpker	1792849
hpkew	1792849
hpx-un	1809353
hpx-wt	1809353
holuw	1814329
homl	1114446
homu	1819006
hntwf	1679450
hofvw	1708176
hittf	1847409
hjlbw	1661053
hjliw	1661053
hiiiu	1823034
hiiiw	1823034
hims-wt	1773751
hitid	1847409
hltc	1561032
hmcou	1829042
hmcow	1829042
hlahu	1826814
hlahw	1826814
hfro-pa	1710680
jmpnl	1302350
jmpnz	1302350
jo	312070
joffu	1824149
joffw	1824149
jpmlp	19617
jpm-pg	19617
jpm-ph	19617
jpm-pj	19617
jpm-pk	19617
jpm-pl	19617
jih-un	1787791
jih-wt	1787791
jja	312070
jjatf	312070
jjc	312070
jjctf	312070
jje	312070
jjetf	312070
jjg	312070
jjgtf	312070
jjm	312070
jjmtf	312070
jjn	312070
jjntf	312070
jjoff	312070
jjp	312070
jjpff	312070
jjs	312070
jjssf	312070
jjt	312070
jjtff	312070
jju	312070
jjuff	312070
kiiiu	1826059
kbntw	1729750
kcac-un	1841304
kernw	1755953
jwsm-un	1831359
jwsm-wt	1831359
jws-un	1800682
jws-wt	1800682
jupww	1760903
kakkf	1447126
jynff	312070
kahc-un	1843212
kahc-wt	1843212
kaiiu	1825962
kaiiw	1825962
kairu	1824171
kairw	1824171
invzw	1835654
inntw	1551986
inpap	51434
inr	895421
insew	1615063
imund	1559356
imlp	312070
inbkz	1562463
inkau	1826671
inkaw	1826671
ipod-un	1818876
ipod-wt	1818876
ipwln	874761
ipwlp	874761
ipoe-un	1818874
ipoe-wt	1818874
ipof-un	1818873
ipof-wt	1818873
ipva-un	1839608
ipva-wt	1839608
ipvf-un	1839610
ipvf-wt	1839610
ipviu	1839611
ipwlg	874761
jemtf	312070
jetkd	1792627
